" If looks could kill, I'm dead..."," No, I don't care about you -- you're fantastic.  My whole interest, if it's not too late, is in Susie...and how to undo what you've done to her...", L565836, L565835,m546
" And what have I done to her, besides not buy her a new fur coat lately?  Sidney, you were right -- the boy's a dilly."," Why?  Because I don't like the way you toy with human lives? - Your contempt and malice?  Because I won't be the accomplice of your sick ego - and the way it's crippled Susie...?  You think of yourself - you and your column - you see yourself as a national glory...but to me, and thousands of others like me, you and your slimy scandal, your phony patriotics - to me, Mr. Hunsecker, you are a national disgrace!", L565838, L565837,m546
 But my day with Susie isn't over yet and--, Ten'll get you fifty you're playing hookey from a padded cell!, L565841, L565840,m546
" Susie, you're very much in my thoughts today.", Why?, L565697, L565696,m546
" What a question, dear, with that newspaper in your hand...", Did Sidney tell you about it?, L565699, L565698,m546
" Not being partial, are you?"," No, I'm not.  I'm not!", L565702, L565701,m546
" Why are you trembling, dear...?", History repeats itself.  Everything that happened to Alan Leslie...began with a smear like this..., L565705, L565704,m546
 It's just as if I've seen a ghost today...," But that wasn't your fault, dear, what happened to Leslie.  I've told you that a million times...", L565708, L565707,m546
" Then whose fault was it, J.J.?  It was someone's fault, wasn't it?", I wouldn't have called the boy exactly balanced..., L565710, L565709,m546
 Sidney is a liar!, Who said Sidney?, L565719, L565718,m546
" You know, dear, we're drifting apart, you and I, and I don't like that.", I thought we were talking about Sidney?, L565722, L565721,m546
" Let me finish, dear.  You had your say, now let me have mine..."," I haven't said anything yet, J.J., but if -", L565724, L565723,m546
" I started to say we're drifting apart.  A year ago, in your wildest dreams, would you have walked by that door without taking up this situation with me?  Today I had to call you in!", I'm taking up the situation with you now..., L565726, L565725,m546
" When I'm certain, I'll let you know..."," A man couldn't ask for a squarer shake.  Let me have Billy Van Cleve...  Don't ever tell anyone, Susie, how I'm tied to your apron strings...  Billy!  J.J.!  What's this about that boy?  What boy?  Where are we, lug, in a drawing room comedy? You're brain is warming up, sweetheart - yeah, Dallas!...  No, don't explain your point of view, but...", L565742, L565741,m546
" Susie likes to keep her girlish secrets.  But in her heart of hearts I imagine, Dallas, that she fancies you in an uncommon way. Now, what about YOU, son?  Not just tom-catting around...I hope?"," J.J., Steve isn't...", L565782, L565781,m546
" Susie, did you know about this accusation...?", No..., L565816, L565815,m546
" Susie, I'm sorry if---", Sometimes I think ALL men are fools!..., L565833, L565832,m546
" You in a mood, Susie, to run over to Milgrim's later and buy a few new frocks?", No.  I'm going home., L565844, L565843,m546
 No!  NO!  Don't touch me!, Susan!..., L566049, L566048,m546
" Err...the Supreme Court story, I was telling you - Justice Black."," Yes, the Justice, that's right. But I think you had it in the column.", L565323, L565322,m546
" And I believe that's precisely where I read it, too.  You see, J.J., where I get my reputation for being the best-informed man in Washington.", Now don't kid a kidder., L565326, L565325,m546
" Now, come, J.J., that's a little too harsh.  Anyone seems fair game for you tonight."," This man is not for you, Harvey, and you shouldn't be seen with him in public.  Because that's another part of a press agents life - he digs up scandal among prominent men and shovels it thin among the columnists who give him space.", L565368, L565367,m546
 There is some allusion here that escapes me...," We're friends, Harvey - we go as far back as when you were a fresh kid Congressman, don't we?", L565370, L565369,m546
" Hello, Harry."," Bonna sera, commendatore.  Come sta?", L565390, L565389,m546
" I just checked ""downtown"".  Quiet everywhere tonight."," Incidentally, what happened to that doll? - You gave me the item last night.  Still alive?", L565398, L565397,m546
 Yeah.  At Bellevue.  Still hanging on.  But they still don't know if she was pushed.," She mighta jumped.  Love suicide?  Check it for me, Phil...it's a real heart throb.", L565400, L565399,m546
 Say hello to Sidney Falco.  Tickle him - he's been a bad boy tonight. He called you my fat friend., I don't believe it., L565402, L565401,m546
" Say, that's good - it's nice - in fact, it's APT, Harry!"," Yeah, I got eyes.  I put things together.", L565406, L565405,m546
 Can I come out?  No.," I have to talk to you, alone, J.J., that's why.", L565312, L565311,m546
 You had something to do for me - you didn't do it., Can I come in for a minute?, L565314, L565313,m546
 Mac!  I don't want this man at my table..., I have a message from your sister., L565320, L565319,m546
 I know Manny Davis., Everyone knows Manny Davis...  ...except MRS. Manny Davis., L565331, L565330,m546
" Match me, Sidney..."," Not just this minute, J.J....", L565351, L565350,m546
" Why don't you answer the man, Sidalee?  He's trying to take you off the hook.", You just had a good example of it. A press agent eats a columnists dirt and is expected to call it manna., L565355, L565354,m546
" What, some cheap, gruesome gags?"," You print them, don't you?", L565361, L565360,m546
" Yes, with your clients' names attached.  That's the only reason those poor slobs pay you - to see their names in my column all over the world!  Now, as I make it out, you're doing ME a favor!"," I didn't say that, J.J.", L565363, L565362,m546
" Spahish...that must show he likes ""spigs"", too."," I like Harry, but I can't deny he sweats a little.", L565413, L565412,m546
 You told me you'd break up that romance - when?," You want something done, J.J., but I doubt if you yourself know what's involved.", L565417, L565416,m546
" I'm a schoolboy - teach me, teach me.", Why not break it up yourself?  You could do it in two minutes flat., L565419, L565418,m546
" Frankly, J.J., I don't think you got the cards to blitz me.", I don't?, L565422, L565421,m546
" Correct me if I'm wrong, but I don't think so...", I'll listen one more minute., L565424, L565423,m546
" Awright, that brings us up to five weeks ago. ""Sidney, I got a nasty little problem here."" Did I say no? I'm frank to admit - it don't jell as fast as we like... But all of a sudden I CAN'T GET YOU ON THE PHONE NO MORE!  WHY?... And why, as of this date, am I frozen out of the column...", Are you finished?, L565427, L565426,m546
" No, lemme finish.  I DON'T LIKE THIS JOB!  That boy is dumb only on matinee days - otherwise he's got a head.  And Susan, like you said, she's growing up.  Two heads. What I mean, we got a slippery, dangerous problem here!"," Not ""we"", Sidney, you!", L565429, L565428,m546
" Correct me if I'm wrong - WE! Because when I'm out on this very slippery limb for you, you have to know what's involved.", Ha!  My right hand hasn't seen my left hand for thirty years!, L565431, L565430,m546
" I'll do it, J.J. - don't get me wrong - in for a penny, in for a pound.  I'll see it through, but stop beating me around the head. Let me make a living!", What you promised - do it!  Don't finagle around.  It's later than you think., L565433, L565432,m546
 Uh huh., When?, L565439, L565438,m546
" J.J., I want you to get them back their job, Steve and the Quintet."," You mean they've been fired already, on the basis of this crude smear?", L565714, L565713,m546
 I know Steve.  No.," Then maybe you can tell me if he's as solid as you say, why does he rap me every chance he gets?", L565717, L565716,m546
" Well, what have I got?  Alimony to a pair of tramps?  They're of no concern to me.  It's you who count, but don't get me wrong - I don't intend to let you break your neck again!"," J.J., you said you want to help me - prove it!", L565729, L565728,m546
 How?, Get Steve back his job...please..., L565731, L565730,m546
 He means that much to you...?," Yes.  With your ""prestige"" it only takes a minute - ten cents worth of American Tel and Tel.", L565733, L565732,m546
" You're picking up my lingo, hon.", I read your column every day..., L565735, L565734,m546
" Susie, I like this new attitude of yours.  You're growing up and I like it!  I don't like it when you're limp and dependent, when you're odd and wayward.  This gives you a chance for real survival in a very lousy world.  Because, don't forget, dear, you won't always have me with you, will you...?"," No, I won't...", L565737, L565736,m546
 I'm not sure I can reach him in time.," Sure you can if you want to, and I know you'll want to...  By the way, what's your beef against little Sidney?", L565740, L565739,m546
 I got that boy coming over here.  What's so funny?, With a pocket fulla firecrackers - good., L565749, L565748,m546
" I think you loused this up but good. If I can trust my eyes, and I think I can, Susie knows all about your dirty work.", Can't hurt..., L565751, L565750,m546
 Can't hurt?  I had to get him back his job.," I like that, too.  Look, J.J., we can wrap this up in one neat bundle, addressed to the dumps - to oblivion.  We're going great, but please play it my way. I cased this kid. Know his ins and outs...He's fulla juice and vinegar, just begging for some big shot like you to give him a squeeze.  Do little Sidney a favor: squeeze! - You know, J.J. - the porcupine bit - needles.", L565753, L565752,m546
 But it's too late.  I got him back the job...," No, that's the point - he won't accept your favor!  The manager yes, but not the boy.", L565755, L565754,m546
" Well he's got her in a tizzy, I'll tell you that!"," Sure, he steams her up - wants her to stand on her own two feet and all that jazz!", L565757, L565756,m546
 And who's feet is she on now?, Presumably yours...  That's according to St. Dallas., L565759, L565758,m546
 What's this boy got that Susie likes?," Integrity - acute, like indigestion.", L565761, L565760,m546
 What does that mean - integrity?," A pocket fulla firecrackers - looking for a match!  It's a new wrinkle to tell the truth... I never thought I'd make a killing on some guy's ""integrity"".", L565763, L565762,m546
" Full of beans, ain't you?  But you know that you'll stand or fall by what you're doing now..."," Calculated risk.  Only we happen to know, J.J., that you like me.  I'm your star pupil -- I reflect back to you your own talent.", L565765, L565764,m546
" Let's forget cats and dogs and other pseudo-literary remarks--- I'll just lay it on the line!  What about that big rumpus in my office today?  You were there, Frank! Where, according to St. Dallas, J.J. was responsible for the Elwell smear!"," Don't go wild, Sidney.", L565805, L565804,m546
" What are you so chipper about?  If I put a cross on every one of your mistakes, you'd look like a graveyard!", But not for anything I did today..., L565859, L565858,m546
 Are you listening?," How does it matter who's sister? The main thing, they're through and -", L565873, L565872,m546
 Why do something that would drive them right back into each other's arms?  Not to mention that this time Susie would know who shot the arrow..., She knows now., L565881, L565880,m546
" J.J., it's one thing to wear your dog collar...but when it gets to be a noose...I'd rather have my freedom.", The man in jail is always for freedom., L565891, L565890,m546
" Sidney, I told you -"," J.J., I swear to you on my mother's life, I won't do it.  If you gave me your COLUMN I wouldn't do a thing like that...", L565900, L565899,m546
" I was trying to build her up, not tear her down -"," Is that why you were romancing her, you mutt!  Let's call it quits, my dear.  I'd like it fine if you found another home.  That means the front door is open!  Pack your things, rent a moving van and GIT!  And as for marriage, let me hit you with a few choice facts: you aren't ready for marriage!  You're incompetent - a capricious and shaky frail with a sick fatality for frail and useless men!", L566040, L566039,m546
" Talk to her, Sidney...", Talk to her yourself..., L566053, L566052,m546
" Listen with care - this will cost me everything, so you know I'm telling you the truth!", You're incapable of the truth..., L566065, L566064,m546
 I know...I know you're the strongest cop in town., I call him the boy with the ice cream face!, L565404, L565403,m546
 What's all the rush?  You said three o'clock.," He's leaving early.  After this ""set"".  He'll be out in a couple of minutes...", L565956, L565955,m546
" It's nice, Sidney, that you give me this tip...", - He's got them on him., L565962, L565961,m546
" Is that a fact?  He's a dilly, ain't he?  By the by, what did he have against this boy?", He goes out with girls., L565969, L565968,m546
" Well, I'll be darned.  And what does J.J. think he SHOULD do?", Go out with DIFFERENT girls!, L565971, L565970,m546
 I thought he would., Yeah...  And another thing - he's gonna say you 'resisted arrest'...  You know J.J....!, L566091, L566090,m546
 That's a question I usually like to ask YOU.  Your secretary phoned., What about?, L565573, L565572,m546
 Could this be that boy?, Dallas?  Could be.  He doesn't look like a reefer smoker..., L565579, L565578,m546
 Bribing me again?, And why should I bribe the woman who holds most of my heart?, L565586, L565585,m546
" Who put this item in about the comic?  ""If there's a more hilarious funny man around than Herbie Temple at the Palace, you'll have to pardon us for not catching the name.  We were too busy screaming."" Does this Temple have a press agent?"," No.  It's one of J.J.'s occasional beau gestes.  Evidently the fellow's funny, so he gave him a plug.", L565591, L565590,m546
 What's your favorite ribbon to go around your favorite chocolates?, Let's wait till Christmas - it's more legitimate then., L565593, L565592,m546
" Don't you ever get messages, Eyelashes?  I called you twice."," I've been up to here.  Listen, honey, tell me something.  You know Susan Hunsecker...?  Has she been in?  I mean lately, in the last coupla days...?", L565152, L565151,m546
 I don't think so., You're sure.  Find out for me., L565154, L565153,m546
 Is Frank D'Angelo around?, At the bar - Sidney..., L565157, L565156,m546
 Don't tell me you started a polka with Leo Bartha?, No.  That's what I mean - I'm being fired for what I didn't do., L565234, L565233,m546
 Avidly.  He was staring.," Staring.  Consequently, when he approached me on his way out I wasn't surprised, but I didn't let on.", L565237, L565236,m546
 He was writing a special Sunday piece on...?, ...cigarette girls... And naturally -, L565239, L565238,m546
" You were thrilled to be interviewed.  Were you ""interviewed""?", In his apartment -, L565241, L565240,m546
 And where was his wife?," I don't know - it's a big apartment. But I wasn't interviewed.  In fact, I was totally unprepared for what happened.", L565243, L565242,m546
" We're old friends, Chickie - quit it!  A big columnist comes in this room, without his ball-and-chain and you make like a delicatessen counter!  What did you think would happen in his house?"," But, Sidney darling, the man must be out of his mind - it was only eleven o'clock in the morning!", L565245, L565244,m546
" Do you think you could do something, Sidney?"," That's what I'm thinking, Rita. Maybe...", L565249, L565248,m546
 Do you still keep your key under the mat?, Can you be there by two-thirty?, L565251, L565250,m546
" Rita, say hello to Otis Elwell.", Hello., L565520, L565519,m546
 Back?," One of those business meetings, honey - always coming up in the middle of the night.", L565526, L565525,m546
 Don't you know who that man is?, Yeah.  Otis Elwell.  The columnist., L565533, L565532,m546
 Yeah!, And he's a perfect stranger to me., L565535, L565534,m546
 What do you want all of a sudden - Lady Godiva...?  Where's my other shoe?, What kind of an act is this?, L565538, L565537,m546
 Don't you think I have any feelings? What am I?  A bowl of fruit?  A tangerine that peels in a minute?," I beg your pardon!  I turn myself inside out to help you and now I'm a heavy.  Here's your shoe, there's your coat, that's the door!", L565540, L565539,m546
 Sidney...I...I don't do this sort of thing..., What sort of thing?, L565542, L565541,m546
 This sort of thing!," Listen, you need him for a favor, don't you!  And so do I!  I need his column--tonight.  Didn't you ask me to do something about your job?  Don't you have a kid in Military School?", L565544, L565543,m546
 A girl needs a little romancing before she -, Next time I'll call in a guy to paint silver stars on the ceiling!, L565548, L565547,m546
 What would you think of me if -, Nothing I didn't think of you before., L565550, L565549,m546
 That's the third time he's called today., He wants me to break a leg?, L565118, L565117,m546
" No, an arm, he said.  I told him you were sure the item would be in Mr. Hunsecker's column in tomorrow's...", It isn't.  I've just seen the early edition., L565120, L565119,m546
 But..., But what?, L565122, L565121,m546
 That makes five days in a row that Mr. Hunsecker's cut you out of his column., May I rent you out as an adding machine., L565124, L565123,m546
 Who else phoned?, The renting agent and the tailor., L565127, L565126,m546
 Pay the rent.  Let the tailor wait., It won't leave much of a balance in the bank...  Mr. Robard?  Could you locate him?, L565129, L565128,m546
" I wish I could help in some way, Sidney.", Help me with two minutes of silence!, L565135, L565134,m546
" Go home, Sally.  It's late...", I hate to see you like this --, L565137, L565136,m546
" Yes, but as a new subscriber you're under no obligation to take more than three books.  And if you mail the enclosed card within ten days --"," Sidney, I know you by now.  Don't do a dance with me...", L565139, L565138,m546
 You mean you don't want the extra free gift of a colorful giant map of the world???," Sidney, please, dear, if you feel nervous...", L565141, L565140,m546
" So what'll you do if I feel nervous? You'll open your meaty, sympathetic arms...?", Sid...you got me so...I don't know what..., L565143, L565142,m546
 You ought to be used to me by now., I'm used to you..., L565145, L565144,m546
" If that's for me, tear it up!", Take a top coat., L565148, L565147,m546
 What's the matter?, Nothing..., L565671, L565670,m546
 Did you send my folks in Philly the check...?, Yes., L565675, L565674,m546
" I put a lotta trust in you, Chickie..."," I know you do, Sidney.", L565677, L565676,m546
" I swear, Sidney, I can't help it - sometimes I wonder what I see in you...", That's no way to talk..., L565681, L565680,m546
" Or what you see in me, for that matter..."," Stay down town tonight.  Maybe we'll take in a show, etc.", L565683, L565682,m546
 Where's those glossy prints you promised?  Tonight's the latest I can place them -," Well, thanks, anyway - let's forget it.  It's cold out here, Susie.", L565219, L565218,m546
" I'm feeling too good to fight with you, but that isn't what I said - I said you snoop.  For instance, what were you doing around my hotel the other night?"," Begging your pardon, I haven't been down the bowery in years!", L565226, L565225,m546
 It's a habit with me.  So now I'm briefed.  So what?, Frank thinks I shouldn't have come here -, L565641, L565640,m546
 Why me...?, Why not you?, L565645, L565644,m546
" That's your idea of logic?  I tell the Judge I didn't murder the man - the Judge says, ""Why not you?""", Only two men in this town could be responsible for that smear - you or Hunsecker or both., L565647, L565646,m546
" Dallas, ask your own manager - he's standing here like a pained wolfhound - Hunsecker and Elwell are enemies to the knife.  So how do you get him doing J.J. a favor?"," It is a favor, isn't it?", L565649, L565648,m546
 You're talking very fast.," Well, I'll tell you what - excuse me for breathing, will ya?  How do you like it?  He comes to my office and -", L565652, L565651,m546
" Frank, you don't listen!  J.J. just told you to shut your mouth!", Don't you think it's about time you shut yours?  Who are you to tell a man like Frank D'Angelo to shut up?!, L565791, L565790,m546
 Give him credit---the boy's gall is gorgeous!, Why don't we hear what Susie has to say?, L565823, L565822,m546
" You watch him, Al, I s...s...stutter!"," Temple, I caught your act the other night and -", L565607, L565606,m546
 Did you now?  On which bounce?, - and I just had to drop by and tell you how great I thought you were., L565609, L565608,m546
" No, I don't mind.  I'm busy too."," Good!  We're all off to Utica, so excuse me, Mr. Frannis-on-the- Portisan.", L565613, L565612,m546
" If there's a funnier man in the world than Herbie Temple at the Palace...uh...pardon us for not catching the name, we were too busy laughing.  No, make that 'screaming'.  It's sweet of you, J.J., thanks. Probably see you at Twenty One tonight.  No, for supper, late. Right. 'Bye..."," Speak to this lad, Al, ... to Mr. Falco.", L565630, L565629,m546
" And it would cost a pretty penny, huh?"," You tell him, I stutter!", L565635, L565634,m546
" You're touchy, Sidney - don't be so touchy...", I wasn't looking for a brawl.  I came to bring him a present.  Wanna bite to eat?, L565257, L565256,m546
" Feels like a Monday night, don't it...?"," Not to me.  Sometimes, the world feels like a cage.  Then someone comes along and opens the door...and it's never Monday night again...  I wish you and Steve could like each other.", L565259, L565258,m546
 We stick in each others craw.," Yes, but why?", L565261, L565260,m546
 Where do you come off to make a remark like that?," Who could love a man who keeps jumping through burning hoops, like a trained poodle?", L565267, L565266,m546
 Do you think J.J. likes Steve...?," Frankly, yes, to my surprise.  He thinks he's very gifted - those boys'll go a big mile, he thinks.", L565269, L565268,m546
" It's given me a big lift to know that some people want me for myself, not just because I'm my brother's sister."," Chickie, I'll have to laugh at that - an attractive girl like you...!", L565276, L565275,m546
" I hope that J.J. really likes Steve, that it isn't an act.", Why should he put on an act?  Your brother has told PRESIDENTS where to go and what to do!, L565278, L565277,m546
" It's not my nature, Susie, but I'll talk to you like an uncle..."," But I don't need an uncle, Sidney.", L565282, L565281,m546
" Listen, get a good night's sleep - tomorrow's another day.  Feeling sorry for yourself won't help."," I'm sorry about Steve, not myself. I'm even sorry for my brother.  To be so lonely, without one real friend in the world - to have to hang on to a worthless rag of a girl like me because she's his only real family -", L566011, L566010,m546
" And I'm sorry for you, too, Sidney. You're going down with the ship.", What ship?, L566014, L566013,m546
" Susie, whatever problems you have with J.J. - I didn't invent them! What're you blaming me for?  If you learned to let out your hatred you would be better off!", Like you?, L566020, L566019,m546
" Yeah!  Like me!  I don't choke on my own gall - I fight back!  Let THEM choke, not me!"," I'm not a man, Sidney, I'm -", L566022, L566021,m546
 I know that bit - you're a girl, I could almost forgive you if what you did to Steve came from jealousy and love..., L566024, L566023,m546
 I didn't do anything!," ...but you did it for greed, Sidney - and that's pathetic.", L566026, L566025,m546
 Don't run away - I was always the man for you!  I'm talking to you out of two years of silence - listen to what I say!  Inside of six months -," Please, Sidney, I can't stand this -", L566028, L566027,m546
" J.J., if you think -"," Don't explain, Sidney... It doesn't matter now...", L566037, L566036,m546
 Jimmy!  This is a coincidence.  I am just going -," Yeah.  A coincidence you should run into the very man you've been ducking all week!  This is my press agent, Joan.", L565288, L565287,m546
 I tried to reach you twice -, What do you do for that hundred a week.  Fall out of bed?, L565290, L565289,m546
" Jimmy, I'm on my way inside right now to talk to Hunsecker.  I can promise you -"," Joan, call a cop!  We'll arrest this kid for larceny!", L565292, L565291,m546
" Listen, when your band was playing at Roseland -"," That was two months ago.  Take your hand out of my pocket, thief!", L565294, L565293,m546
 No more you don't!  What is this - You're showing off for her?  They're supposed to hear you in Korea?, He's intuitive - he knows he's getting fired!, L565298, L565297,m546
" This is big, you know.  Very big! Let's go out later, drink some firewater.  With the boys.  Fred can call Millie and -"," Steve, I'd rather you didn't say anything for a day or two...until I tell my brother...", L565199, L565198,m546
 You haven't told him yet..., I'm telling him in the morning after breakfast., L565201, L565200,m546
" Steve, my brother isn't as bad as he's painted.  He isn't perfect, but -"," But he isn't going to like this, Susie.  And he makes you nervous, not me.  No, I take that back - he makes me nervous, too.  But I wouldn't give him a second thought if not for you.", L565205, L565204,m546
" His stooge, Falco, is around - I saw him walk in.  He's been spying on me for weeks, Susie."," Darling, I don't care - really I don't.  Sidney'd had a secret crush on me for years, but nothing we do is his business -", L565208, L565207,m546
" But he could be reporting back to your brother, couldn't he?"," Steve, dear, please forget all of this.  What can it matter after tomorrow?", L565210, L565209,m546
 I have a message for you, If the stores are open -, L565212, L565211,m546
" And on Monday, I'll take it off and stroke your light brown hair and -", And on Tuesday - Hasenpfeffer. STEVE  How do you think I realized I love you?, L565214, L565213,m546
 I made you write a beautiful song...," No, you had me eating that Chinese food!...", L565216, L565215,m546
" I get the feeling, Falco, that you're always snooping around..."," Steve, stop it please...", L565222, L565221,m546
" Hello, Steve.  I'm glad you could come.", Why did you call me?, L565913, L565912,m546
" Steve...what you tried to do today...you tried to take me up on a high mountain...I couldn't go all the way...I failed you...  Will you forgive me?  Have I lost you, Steve?  Have I...?"," Well, maybe I was wrong, too... But there's no doubt, Susie, that we have to face some serious things...", L565922, L565921,m546
 No one's ever stood up to my brother the way you did.," But you didn't do much about it, Susie.  You walked out, and there I was...solo...and not too good at that.", L565924, L565923,m546
" I just didn't think that I could antagonize him, Steve -- for OUR sake, I mean."," Susie, I was there for OUR sake, too.  But what a world it would be if we were all afraid to learn to walk and talk because it might offend poppa!  By the way, I think your brother was completely responsible for the smears...", L565926, L565925,m546
" Steve, I..."," But I don't care about that now. He knew what he was doing today. He was laying down the conditions under which he MIGHT consent to our marriage - if I would bend to every whim of his, like Sidney!  I couldn't do that, Susie...", L565928, L565927,m546
 No!  I'm saying that for your sake you have to make a clean break with your brother!," But, please, Steve, please - one step at a time!  I was born only yesterday!...", L565931, L565930,m546
" Steve, I feel exhausted...what do you want me to do?", Not what you're doing now.  At least don't ask me - don't ask him. You're fighting for your life! What do YOU want to do?, L565935, L565934,m546
 Ich weiss nicht.," Das mussen sie doch wissen. Ich meine ohne grund wird die politzei doch nicht ins Hans komme Fraulein Schmidt, ein schande...", L584630, L584629,m558
 Den leuten.," Ja, ja, ja.", L584697, L584696,m558
 Hier sind fruher Fursten ans unt eingeganger. Hier hat sogar ein Metternich verkehrt..., Give her some cigarettes., L584701, L584700,m558
 Warscheinlich ist der murder., They think you did it., L584991, L584990,m558
 Thank you., Sit down., L584509, L584508,m558
 You were awfully good., Do you understand German?, L584514, L584513,m558
 But I could follow it fine. Perhaps Harry told you about me. My name's Holly Martins.," No, he never told me about his friends. Would you like some tea?", L584517, L584516,m558
" Well, I saw you at the funeral."," I'm so sorry, I didn't notice much.", L584528, L584527,m558
" You were in love with him, weren't you?", I don't know. How can you know a thing like that afterwards. I don't know anything any more., L584530, L584529,m558
" Oh, American, thank you. I like them.", I was talking to another friend of Harry's. A Baron Kurtz - do you know him?, L584534, L584533,m558
 No., He has a little dog., L584536, L584535,m558
 Don't understand what Harry saw in a fellow like that., That was the man that brought me some money when Harry died. He said Harry had been anxious at the last moment., L584539, L584538,m558
 He said he remembered me too. Seems to show he wasn't in much pain., Dr. Winkel told me that., L584541, L584540,m558
 Dr. Winkel? Who is he?, The doctor Harry used to go to. He was passing just after it happened., L584543, L584542,m558
 His own doctor?, Yes., L584545, L584544,m558
 Yes. They said it wasn't the driver's fault. Harry often said what a careful driver he was., He was Harry's driver?, L584548, L584547,m558
 ...at all.," I know. I wondered about it a hundred times, if it really was an accident.", L584553, L584552,m558
 I don't know. They didn't answer., I was told there were only two men there., L584605, L584604,m558
 You shouldn't get mixed up in this.," Well, if I do find out something, can I look you up again?", L584621, L584620,m558
 What's she talking about?, The police. They're searching my room. Sie mussen doch wissen., L584632, L584631,m558
 Anything really wrong with your papers?, They're forged., L584691, L584690,m558
 Why?, The Russians would claim me. I come from Czechoslovakia., L584693, L584692,m558
" Oh, what was the name of that doctor? Harry's doctor?", Dr. Winkel., L584713, L584712,m558
 Drink?, Whiskey., L584811, L584810,m558
 Harry?," Yes. He moved his head, but the rest is good, isn't it?", L584818, L584817,m558
 Who are you looking for now?," Sssh. Don't. Don't, please.", L584835, L584834,m558
 The Porter is going to talk to us tonight., Need we go through it all again?, L584903, L584902,m558
 Might as well I suppose. Are you busy?, Just another part I've got to learn., L584905, L584904,m558
 Can I hear you?, In German?, L584907, L584906,m558
" I can try. Is it comedy, or tragedy?", Comedy. I don't play tragedy., L584909, L584908,m558
 Do I..., Well you read this., L584911, L584910,m558
 Gestern bein heurigen..., What's that?, L584913, L584912,m558
 H-E-Z-T...," Oh, let me see. No, no that's not the cue. It means she has to sit down.", L584916, L584915,m558
 Tell me about him., Tell you what?, L584922, L584921,m558
 When...what did you do?," Oh, we didn't make much sense. Drank too much. Once he tried...", L584925, L584924,m558
 ...to steal my girl., Where is she?, L584927, L584926,m558
" Oh, that was many years ago.", Tell me more., L584929, L584928,m558
 ...and buried him., Anna., L584941, L584940,m558
 Seemed like a good idea., It's just what he used to say., L584947, L584946,m558
" Well, I didn't learn that from him.", If we have to see the Porter we'd better go., L584949, L584948,m558
 What's the hurry? Can't we talk quietly for a couple of minutes?, I thought you wanted..., L584951, L584950,m558
 A moment ago you said you didn't want to see the Porter.," We're both in it, Harry.", L584953, L584952,m558
 Holly., I'm so sorry., L584955, L584954,m558
" That's Harry's place, isn't it?", Yes., L584962, L584961,m558
 Let's go away., What's the matter?, L584964, L584963,m558
 Let's not get into any more trouble., Wait here., L584966, L584965,m558
" Sneak out the other way, and go back to your theatre. I'd better not see you again.", What are you going to do?, L585006, L585005,m558
 I wish I knew., Be sensible - tell Major Calloway., L585008, L585007,m558
 Wer ist da?, Me., L585147, L585146,m558
 I thought you were going to go away. Aren't the police after you?, I don't know., L585153, L585152,m558
 I'm going back home., Why?, L585157, L585156,m558
 What happened to your hand?, A parrot...Let it go., L585166, L585165,m558
 Have you seen Calloway?, Can you imagine a parrot nipping a man?, L585168, L585167,m558
 ...you know.," He told you, didn't he?", L585172, L585171,m558
 He's better dead. I know he was mixed up - but not like that., I knew him for twenty years - at least I thought I knew him. I suppose he was laughing at fools like us all the time., L585178, L585177,m558
 He liked to laugh., Seventy pounds a tube. He wanted me to write for his great medical charity., L585180, L585179,m558
 ...and my lover. He was Harry.," Well, don't preach wisdom to me. You talk about him as if he had occasional bad manners.", L585185, L585184,m558
 ...again., There isn't enough for two laughs., L585198, L585197,m558
" Are you going, too?", Oh..., L585418, L585417,m558
 ...is there?, How did you know I would be here?, L585424, L585423,m558
 ...Headquarters., Have you been seeing Major Calloway again?, L585427, L585426,m558
 Harry., I'm sorry., L585432, L585431,m558
 What is on your mind? Why did you hide?, Hide? Can't a fellow have a drink?, L585435, L585434,m558
" Here, it will be cold on that train.", I shall be all right., L585437, L585436,m558
 What is going to happen? Where is Harry?, He's safe in the Russian zone., L585440, L585439,m558
 How do you know?, I saw him today., L585442, L585441,m558
 Did he say anything about me - tell me?," Oh, the usual things...", L585446, L585445,m558
 Of course I didn't tell Calloway., Why should he help me like that? The Russians will only make trouble for him., L585449, L585448,m558
 That's his headache., His., L585451, L585450,m558
" Oh, well.", Why are you lying?, L585453, L585452,m558
 ...quarrel?," If you want to sell your service, I'm not willing to be the price... I loved him. You loved him. What good have we done him. Look at yourself, they have names for faces like that.", L585467, L585466,m558
 ...anyway?," From Kurtz. They have just been arrested. But Harry won't come, he's not a fool.", L585510, L585509,m558
" Good evening, Miss Schmidt. You remember me?", Of course., L584842, L584841,m558
" Cigarette, Miss Schmidt?", Thank you., L584847, L584846,m558
 Nichts danke. Kein., Entschuldigen sie. It was a terrible thing., L584853, L584852,m558
 ...parents., Yes., L584645, L584644,m558
" Must you take those letters? CALLOWAY Yes, I'm afraid so.", They're Harry's., L584667, L584666,m558
 That's the reason., You won't learn anything from them. They are only love letters. There are not many of them., L584669, L584668,m558
" They'll be returned to you, Miss Schmidt, as soon as they've been examined.", There's nothing in them., L584671, L584670,m558
" Right. Sit down Miss Schmidt, we will send your letters and things back to you.", And my passport?, L584780, L584779,m558
" You know as much as I do, Miss Schmidt - you were intimate with Lime, weren't you?"," We loved each other, do you mean that?", L584784, L584783,m558
 Do you know this man?, I have never seen him., L584786, L584785,m558
 Joseph Harbin..., No., L584788, L584787,m558
