" Well, congratulations.  Isn't that great, David?", Certainly is., L76481, L76480,m263
" David, David, David ...", I'm fired?  Because I let a... copy of a painting the get stolen?, L76646, L76645,m263
" I owe you a very serious apology, young man.  It wouldn't surprise me if you wanted to leave us after this.  I sincerely hope that you do not."," VERY ACCOMMODATING Well, no, sir, I'm sure ...", L76674, L76673,m263
 Of course., And a car., L76676, L76675,m263
 Maybe two cars., A car sounds sensible., L76679, L76678,m263
 Oh come on - the guy's going to be a creep.  All Englishmen are ugly., What makes you say that?, L76191, L76190,m263
" All the guys they claim are English to and good-looking like Dan Day- Lewis and Liam Neeson, turn out to be Irish.  Even Anthony Hopkins is welsh.  Prince Charles is so ugly they pay him two million bucks a year to stay indoors.", Richard Burton was very good-looking., L76193, L76192,m263
 Welsh., Sean Connery., L76195, L76194,m263
 Welsh again.," Okay, so the guy's gonna look like Meatloaf's backside.  No-one's asking you to go to bed with him.", L76199, L76198,m263
" Honey, calm down now... it's okay...", There's a man.  I woke up next to a man ..., L76249, L76248,m263
 Jen - you don't wanna talk about it?, It's you and Mom that need to talk., L76356, L76355,m263
" Bye, Dad."," Ah ... Jennifer, I need you to watch Kevin.  Jen?", L76455, L76454,m263
" As you can see, security's pretty tight in this section.  Nobody gets past Elmer here.  Isn't that right?", Not in one piece anyway.  I see Mrs Whistler as kind of ... like my own dear mother.  I'd kill any man that tried to interfere with her.  The Vice President here will vouch for that., L76375, L76374,m263
 You've known me five years Elmer. When do you get to calling me David?," Not my place, sir.  It would only be a matter of time before I'm calling you Dave.  Then where would we be?  By next year, you're my Sweety-Pie"" and I'm ""Coochie-Coo"".  I'11 be back in 15.", L76377, L76376,m263
 You arrange those flowers yourself?, Sure did., L76487, L76486,m263
 They're pretty.  Learn it in the army?," No - but when you've torn out a man's throat with your bare hands, you learn to appreciate the beautiful things in life.", L76489, L76488,m263
" Hiya Dad ~ I'll need you upstairs for homework in about ....  oh, 20 minutes."," Great, good.", L76187, L76186,m263
 Who do you think is the ugliest guy who ever lived.," Well, Michael Bolton's pretty grisly.", L76202, L76201,m263
 He was incredible.  This guy is fearless.  He has no fear., That's one - way of looking at it.  You might also say this guy is brainless he has no brain'., L76328, L76327,m263
" Well, there is that ...", I'11 give you a chance... Know anything about computers?, L76330, L76329,m263
" Hey, En, nice bike'- but remember: any kids you have are gonna look just like its handsome driver."," Jennifer!  This is not - repeat, not! how we do things in this family. I've told you never to get on one of those death traps!  Please - talk to me.  I promise to be reasonable.", L76461, L76460,m263
 Is Jenny gonna be okay?, She was wearing a helmet.  It could have been worse., L76557, L76556,m263
 But is she gonna be okay?, How the hell should I know?, L76559, L76558,m263
 ... in the distant future.," Bye, Bean.  Thanks for everything. And take care, huh?  I know it's insane, but I'm going to miss you.", L76687, L76686,m263
 Doctor Jacobson?, Yes?, L76572, L76571,m263
 We need you urgently in C Theatre., Damn.  I was just going to Number 4 ...., L76574, L76573,m263
" It is urgent, sir.", Okay....., L76576, L76575,m263
" what a pleasure, Governor.  Welcome."," Hi, Grierson, forgive the war paint.  Going on To my regiment/s reunion after.", L76510, L76509,m263
 Interesting suit., Why thank you sir., L76513, L76512,m263
 off the peg?, Yes it is ... may I introduce you To Bern ..., L76515, L76514,m263
 I've known soldiers who've had their heads blown off who were more intelligent than you two.  Not only have you failed to protect your most valuable possession from theft - but you didn't even know it'd been stolen!  I'd sooner buy heroin from the guy who sells drugs outside my grandson's school than anything from you guys., I am sorry you feel that way., L76550, L76549,m263
" Shut up, Kevin."," NO, seriously - I know he's your boyfriend, but there's something about his upper lip that is so weird.  What do you think it is, Dad?  Jen says it's a moustache, I say it's a cluster of about 11 mosquitoes, resting.", L76205, L76204,m263
 You know the thing I hate most about children?, Nope., L76207, L76206,m263
" I wish I could use that at school.  ""Hey, Teach, no hard feelings ... It's just things between us ain't what they used to be and I need a little space, ya know?  So I'11 see you around in a couple of years, maybe"".", It's a kind of an interesting swap. Mom for the Man from Ga Ga., L76354, L76353,m263
" You know, Mr. Bean's okay.  You're not gonna kick him out, are you, Dad?", Of course he is., L76359, L76358,m263
 Come on Sting!, Sting?!  Sounds like something you put on a rash., L76464, L76463,m263
" Dammit, Beavis, I was about to score. Huh huh."," Yeah, but check it out. It's gone!", L76699, L76698,m264
 What's gone?, The TV., L76701, L76700,m264
 Whoa! I think I just figured something out Beavis., What?, L76704, L76703,m264
 This sucks.," Yeah, heh heh.", L76706, L76705,m264
 Huh huh huh. That was cool.," Yeah, heh heh. Let's just wheel this thing back to the house.", L76716, L76715,m264
" Huh huh huh. He said ""anus.""", Entert-ain...us...an-us...Oh yeah! Heh heh. Anus. Heh heh., L76722, L76721,m264
 What a dork. Huh huh.," Yeah, heh heh. He's a anus. Heh heh.", L76727, L76726,m264
 Huh huh huh. That was cool., No it wasn't!, L76729, L76728,m264
" Whoa, check it out Beavis. I didn't know Anderson had a Camper."," Yeah, heh heh. Maybe it has a TV. Heh heh. TV.", L76732, L76731,m264
 Nnnnooo. Oooooh nooooo., What's your problem Beavis?, L76751, L76750,m264
 Huh huh huh. That was cool., Dammit! I need a TV now! We're missing everything!, L76756, L76755,m264
" Actually, we just wanna watch TV..."," Shut up Beavis! Uh, yeah. We'll do your wife.", L76769, L76768,m264
" Beavis, you butt-munch, this guy wants us to score with his wife. And he's gonna pay us. We can buy a new TV."," Oh, heh heh really? Cool. Heh heh.", L76772, L76771,m264
 We're gonna get paid to score.," Yeah, heh heh, and then we're gonna get a big-screen TV! Heh heh.", L76790, L76789,m264
" Wait, I wanted her to do it."," Huh huh. Soon, she will be mine.", L76817, L76816,m264
 Dammit! Huh huh. That chick wants me., Aggghg! We're gonna die! We're all gonna die!, L76824, L76823,m264
" Uh, huh huh, this is Las Vegas?"," Yeah, heh heh. I thought there'd be casinos and lights and stuff.", L76851, L76850,m264
" Hey Butt-Head, why's that guy holding a sign?"," Uh... maybe he's blind... Huh huh, check this out.", L76853, L76852,m264
" Uh, B...A...U... No, uh, V...", Uh... Buuuuut. Boot. Someone named boot., L76857, L76856,m264
 Huh huh. This says Beavis., And Boot-Head., L76859, L76858,m264
" That's Butt-Head. Don't you get it, Beavis. These dudes have the same name as us."," Yeah, we should party.", L76861, L76860,m264
 Beavis. This is what it's all about., Heh heh. Yeah., L76877, L76876,m264
 Ow! These chips suck., What a rip-off. Come on. We gotta find that chick., L76887, L76886,m264
 Huh huh huh huh huh huh., Uh... Uh..., L76902, L76901,m264
 Huh huh huh. That chick was talking about doing it., Heh heh. This is the best night of our lives., L76906, L76905,m264
" Uh... Hey baby. Are we like, doing it?", Me first?, L76916, L76915,m264
 Huh huh huh. I'm ready for love., Me first! Me first!, L76928, L76927,m264
" So, uh, huh huh. Are we gonna score now?", Me first!, L76932, L76931,m264
" Ow, let go, Butt-Head!", Huh huh huh., L76936, L76935,m264
 Me first.," Huh huh. No way, dude.", L76939, L76938,m264
" This is it, Beavis. Huh huh. We're finally gonna score.", Heh heh. Thank God., L76943, L76942,m264
 No way butt-hole! I want the window., Cut it out butt-hole!, L76957, L76956,m264
 Heh heh. We're in Washington!, Huh huh. We're gonna score now., L76980, L76979,m264
" Damn, huh huh."," Yeah, heh heh. Damn right!", L76983, L76982,m264
" So, like, where is she?"," Yeah, really.", L76985, L76984,m264
" This is dumb, let's find that chick."," Yeah, heh heh, enough'a this crap.", L76993, L76992,m264
" Check it out Butt-Head, TV!", Cool! Huh huh huh., L76995, L76994,m264
" Beavis, huh huh, what'er you doing?", My butt's bothering me!, L77005, L77004,m264
" Dammit, all they have is shows about water.", That sucks. Heh heh. They need some shows about fire! Change the channel., L77008, L77007,m264
 That was boring. Huh huh.," Yeah, it's just the same thing over and over again.", L77019, L77018,m264
 Ow! Cut it out Butt-Head.," Huh huh. Get out of the way, Beavis, I wanna sit by the window. Huh huh.", L77037, L77036,m264
 Ow! I'll kick your butt!, Huh huh. You mean like this?, L77039, L77038,m264
 That's not that much., Yeah really. Let's get outta here Beavis. Huh huh huh. This sucks., L77049, L77048,m264
 Uh... Is this the right bus?, You mean there's mre than one?, L77059, L77058,m264
 Huh huh huh. Hey Beavis. We're on a bus with chicks., Heh hmm heh heh., L77061, L77060,m264
" Check it out Butt-Head, porta-potties."," Cool, huh huh.", L77069, L77068,m264
" Hey, where'd those chicks go?", Uh... I think you scared them off., L77084, L77083,m264
 This sucks. It's all hot and stuff., This desert is stupid. They need to put a drinking fountain out here., L77096, L77095,m264
 Yeah or like a Seven-Eleven or something... Are we almost there?," Uh, probably like, another five minutes or something.", L77098, L77097,m264
 Uh..., Dammit!!!! Dammit!!!!, L77103, L77102,m264
" Hey Butt-Head, isn't there supposed to be like, water in cactuses?", Uh..., L77148, L77147,m264
" Hey Butt-Head, are we gonna die?"," Uh, probably, huh huh...Whoa, I think my life is like, flashing in front of my eyes!", L77155, L77154,m264
" Whoa, my life is cool!", Uh... I think I'm seeing something too. It's like a really long time ago..., L77157, L77156,m264
" Hey Butt-Head, I'm starting to feel weird. I think I'm freaking out.", Huh? Huh huh., L77162, L77161,m264
" Uh... Huh huh. I have a couple. Butt cheeks, huh huh huh.", Yeah! Boobs. Heh heh. I just wanna say that again. Boobs. Heh heh., L77171, L77170,m264
" Hey Butt-Head, look. A jack. Heh heh.", Huh huh. Jack. Huh huh., L77180, L77179,m264
" Uh, you first."," C'mon, Beavis, just start running really fast when you hit the ground. It'll work.", L77185, L77184,m264
 Hey Butt-Head it's that chick!," Uh, oh yeah. Cool. They can take us to Washington and we can finally score.", L77203, L77202,m264
" Yeah, heh heh. Umm, isn't Seattle in Washington? Heh heh... 'cuz I was thinking maybe we could go see Hole.", Yeah. We can go see Hole and then we can get some hole. Huh huh huh huh., L77205, L77204,m264
 Well where is she?!," Could you, like, tell her we're ready to score?", L77218, L77217,m264
" Uh... Attention, attention! We're looking for that chick with the big boobs.", Heh heh. We wanna do her now!, L77222, L77221,m264
 Huh huh huh. Settle down Beavis.," Oh yeah,...I mean no. NO! I won't settle down! Not this time!...", L77234, L77233,m264
 Heh heh. Fire. Heh heh Aaaaeeehhhhg!!!, What's your problem Beavis?, L77258, L77257,m264
 I always thought there was something wrong with him. Heh heh heh.," Yeah, he had a lot of problems. Huh huh huh.", L77361, L77360,m264
" Yeah, and um, he used to hit me too."," Uh hey, does anyone wanna see my unit?", L77363, L77362,m264
" You hear that, Beavis! We're gonna get alcohol, tobacco and guns!"," Yeah, maybe some chicks too. Heh heh.", L77375, L77374,m264
 Cigarettes and beer rule! Huh huh., Yeah! We're with the bureau of cigarettes and chicks! We're gonna score!, L77377, L77376,m264
 Uh... bye-bye., Heh heh. Bye bye. Heh heh., L77380, L77379,m264
" Hey Butt-Head, do you think we're ever gonna score?"," Uh, I probably will, but not you. You're too much of a butt-monkey. Huh huh.", L77385, L77384,m264
" Shut up, dill-hole.", Butt-dumpling..., L77387, L77386,m264
 Turd-burglar..., Dill-wad..., L77389, L77388,m264
 Bunghole..., Butt-snatch..., L77391, L77390,m264
" Um, uh, butt... um, hole. Butt-hole..."," Uh... dill, um, face...", L77393, L77392,m264
 Um... ass... head..., Uh... butt-snatch..., L77395, L77394,m264
" You already said that, Butt-Head."," Oh, uh, I mean, uh, ass-goblin...", L77397, L77396,m264
" Aaaah. TeeeVeeeee, heh heh.", Yer late., L76760, L76759,m264
 Beavis.," That's alright. I'd rather not know your real names anyways. I'm Muddy. Look, I'm gonna get right to the point. I'll pay you ten grand plus expenses, all payable after you do her...", L76765, L76764,m264
" Yeah, heh heh. Boooooiiiing!!!", Just make sure it looks like an accident..., L76786, L76785,m264
" Yeah, heh heh. I think I just had an accident. Heh heh hmm heh hmm heh.", Huh huh. You guys are funny. Let's have a drink on it., L76788, L76787,m264
" Oh yeah. Can you just take us to Washington? We're gonna meet her there and, you know, heh heh hmmm..."," Washington! That's where she was gonna meet up with ya?  Damn, she's goin' all the way!", L77175, L77174,m264
 Hello there. Are you two heading for Las Vegas?," Yeah, we're gonna score.", L76800, L76799,m264
 I hope to score big there myself. I'm mostly going to be doing the slots.," Yeah, I'm hoping to do some sluts too. Heh heh. Do they have lots of sluts in Las Vegas?", L76802, L76801,m264
" Oh, there are so many slots you won't know where to begin."," Whoa! heh heh. Hey Butt-Head, this chick is pretty cool. She says there's gonna be tons of sluts in Las Vegas! Heh heh heh.", L76804, L76803,m264
" Yeah, heh heh. I'm gonna have money, and a big-screen TV and sluts everywhere!"," Oh, that's nice.", L76808, L76807,m264
" I'm probably going to make out with her first before we, you know, get down...", You'll have to speak up son. I have this ringing in my ears. My doctor says it could be related to my heart palpitations. I've had two operations on my heart., L76827, L76826,m264
 Really? I poop too much.," Oh, maybe you're lactose intolerant.", L76829, L76828,m264
" Uh... No,  I poop too much. Then I get tired."," Well, if you find yourself getting tired, take a couple of these.", L76831, L76830,m264
 They perk me right up.," Heh heh, thanks.", L76833, L76832,m264
" Hey, Butt-Head, it's that slut from the plane!", Why it's you two. How'd ya do in Vegas?, L76960, L76959,m264
" Uh, we didn't score yet."," Sorry to hear that. Me, I took a beating.", L76962, L76961,m264
 Does that say Xanax?," Um, um, yeah, probably. Heh heh.", L77250, L77249,m264
" This is Agent Flemming, A.T.F.. We won't hurt you. We just want the unit. Tell us where the unit is.", Do you have T.P.? T.P. for my bunghole?, L77335, L77334,m264
 We'll get you whatever you want.  Get that other kid. We might need him., Do you have any oleo? Heh heh., L77337, L77336,m264
" You must bow down to the Almighty Bunghole.  Heh heh, this is cool.  Bungholio-o-o-o-o-o!", He's jerkin' us off. I think we're gonna have to take him out. Get ready to fire on my orders...  This is your last chance. Give us the unit now..., L77341, L77340,m264
 Why does everyone wanna see my schlong?  I am the one-and-only-almighty-bungholiooo!, OK boys. Get ready to fire on the count of three.  I'm gonna give you three seconds..., L77343, L77342,m264
 ...Two..., ...o-o-o-eieee-ooooeeeooooo..., L77348, L77347,m264
" We got nothing, Chief. We tore the place apart. We can only legally hold her for another couple of hours.", Dammit!  Where's that damn unit??!!, L76978, L76977,m264
" Talk ta me, Bork."," Chief, we found a witness that says he saw two teenagers leaving Dallas' room shortly before we arrived.", L76997, L76996,m264
 Did you give him a full cavity search?," Ah, the witness?", L76999, L76998,m264
 Yes. You can never be too careful Bork.," Well sir, I didn't really think it was necessary. You see we have a picture of them from the elevator security cam. Here, have a look.", L77001, L77000,m264
 They look like a couple of kids chief.," Bork, don't you realize what kids today are capable of? Don't you read the papers?", L77003, L77002,m264
" You see what I see, Bork?", I see it. I don't get it., L77027, L77026,m264
 You got half the state looking for ya - how do you get away?, Cut the power!, L77029, L77028,m264
" Damn right. Bork, we're dealing with real pros here. My opinion, terrorists... What's the scoop on that stolen unit?"," Well, sir it's not good.  Roll the tape... The X-5 unit is a new top-secret biological weapon, a manmade virus...", L77031, L77030,m264
 Jesus Jumped-Up Christ! If this were to fall into the wrong hands...," It gets worse. The unit wasn't finished. It has a flaw - the casing. If hit hard enough, it could break open, releasing the virus.", L77034, L77033,m264
 Cavity search...?, Deep and hard., L77093, L77092,m264
" Chief, you know that guy whose camper they were whacking off in?", Bork! You are a federal agent. You represent the United States Government... Never end a sentence with a preposition. Try again., L77126, L77125,m264
" Oh, ah... You know that guy in whose camper they... I mean that guy off in whose camper they were whacking?", That's better. Yes?, L77128, L77127,m264
" Well, I'll be a blue-nosed gopher.", Where did these guys come from?, L77194, L77193,m264
 What the hell...? Bork! That bus we picked up. Where was it headin'?," D.C., Chief.", L77198, L77197,m264
" Okay, boys and girls, our suspects are on a tour bus we believe to be headed for...  the White House! Jumpin' Jesus! I want everyone there. Our people. Locals. Orders are shoot to kill. Repeat! Shoot to kill!"," Chief, I swear, we tore that bus apart. They couldn't have...", L77252, L77251,m264
" Not on him, Chief.", Agent Hurley..., L77296, L77295,m264
" Say chief, isn't that guy whose camper,...I mean, off in whose...", Not now Bork., L77319, L77318,m264
 We just cleared all four floors. No sign of him., Damn! Where the hell is he? We should've found him by now., L77327, L77326,m264
" Chief, look!", Attention all units. We've got him. He's in front of a camper in the visitor's lot., L77329, L77328,m264
" OK, nobody shoot. He could still have the unit on him. Keep your distance. We don't wanna take a chance on hitting it.", Where are his pants?, L77332, L77331,m264
" Well, Earl said you guys were young, but jeez... Oh well, as long as you can get the job done. So what are your names?"," Uh, Butt-Head.", L76763, L76762,m264
 Do her? Huh huh., That's right. I'm offering you ten grand plus expenses to do my wife. We gotta deal?, L76767, L76766,m264
" Here she is. Her name's Dallas. She ain't as sweet as she looks. She stole everything from me. Ya gotta watch out, 'cause she'll do you twice as fast as you'd do her."," Whoa, huh huh. Cool.", L76776, L76775,m264
" She's holed up in a hotel room in Las Veags. Your flight leaves in a couple of hours. Now c'mon, I'll drive you to the airport.", Holed up. Huh huh huh. Holed., L76778, L76777,m264
" One more thing. Mah wife's got this leather satchel. It's black, about this big. I need ya to bring it back. It's real important. Sentimental value... Any questions so far?"," Uh, yeah. Does she have big hooters?", L76782, L76781,m264
 She sure does., This is gonna be cool! Huh huh huh., L76784, L76783,m264
 Ah'm gonna blow you both to hell!," Cool, huh huh.  Hey Beavis that's that dude that's paying us to do his wife.", L77173, L77172,m264
 Cool. Huh huh huh., It's so nice to meet young men who are so well mannered., L76806, L76805,m264
" Cool, huh huh huh."," That's why I'm bussing it across America. I'm so glad you're here.  Jim, I want you to meet two nice boys.", L76964, L76963,m264
" This is Travis and Bob... What's your last name, dear?", Uh... Head? huh huh. My first name's Butt. Huh huh huh., L76966, L76965,m264
 Meet Sylvia. And Elloise and Sam. And Ed. And Doreen., Are you guys sluts too? Huh huh huh., L76969, L76968,m264
" Whoa, this kicks ass! Huh huh huh.", Yoo-hoo! Travis and Bob Head. Whoo-hoo!, L77201, L77200,m264
" Uh, hey. One of you kids got a match?"," Uh, my butt and your...uh, butt.", L77117, L77116,m264
 You were a roadie for Motley Crue?, Yup. Huh huh., L77132, L77131,m264
 Really? That's where we're from.," Well, then you know what I'm talking about. Anyway, here's the story. I scored with these two chicks. True story.", L77136, L77135,m264
 You scored with two chicks?!," Yeah, they were sluts. Huh huh huh.", L77138, L77137,m264
" Shut up, dumb-ass! You didn't score. I scored with both of them..."," Uh, do you think these two sluts still live in Highland? That would be cool.", L77141, L77140,m264
 You got two seconds!," Uh, huh huh. Is that gonna be enough time?", L76918, L76917,m264
 Who sent ya?," Uh, huh huh, this fat dude. He said we could do you. And he was gonna pay us.", L76920, L76919,m264
 Muddy! Sonofabitch! Hold it. What's he payin' ya?," Uh, ten uh...", L76922, L76921,m264
 Ten grand? That cheap-ass... I got a better deal for ya. I'll double it. I'll pay ya twenty if you go back there and do mah husband.," Uh, you want us to do a guy? Huh huh. No way.", L76924, L76923,m264
 It was .... the Emperor ...., The Emperor?, L191962, L191961,m337
" Yes, he commands you make contact with him ....", Move this ship out of the asteroid field and into a position where we can send a clear transmission., L191964, L191963,m337
" Yes, My Lord.", And code the signal to my private chamber., L191966, L191965,m337
 My lord.," Come in, Admiral.", L191928, L191927,m337
" Our pursuit ships have sighted the Millennium Falcon, My Lord.  It has entered an asteroid field."," Asteroids don't concern me, Admiral. I want that ship, not excuses.  How long until you can have Skywalker and the others in the Millennium Falcon before me?", L191930, L191929,m337
" Soon, Lord Vader."," Yes, Admiral .... soon.", L191932, L191931,m337
" Lord Vader, our ships have completed their scan of the area and found nothing.  The Millennium Falcon definitely went into lightspeed. It's probably on the other side of the galaxy by now."," Alert all commands.  Calculate every possible destination along their last known trajectory and disburse the fleet to search for them.  Don't fail me again, Admiral, I've had quite enough!", L192204, L192203,m337
 He will learn patience.," Much anger in him, like in his father.", L192072, L192071,m337
 He can do it.," This one I have watched a long time.  All his life has he looked away ... to the horizon, to the sky, to the future.  Never his mind on where he was, on what he was doing.  Adventure, excitement ...  A Jedi craves not these things!", L192079, L192078,m337
 He'll learn., He's too old.  Yes.  Too old to start the training., L192083, L192082,m337
 Will he finish what he begins?, We've come this far ... He is our only hope., L192086, L192085,m337
 Stopped they must be.  Do you hear?  On this all depends.," You are the last Jedi, Luke.  You are our only hope.  Be patient.", L192345, L192344,m337
" Luke, use The Force only for knowledge and for defense, not as a weapon.  Don't give in to hate or anger or fear ... they lead the way to the dark side ... Luke nods and climbs back into his ship."," Strong is Vader.  Clouded is your fate.  Mind what you have learned ... Notice everything, everything!  It can save you.", L192353, L192352,m337
" Told you, I did.  Reckless is he ... Now things are going to worse.", The boy is our last hope., L192356, L192355,m337
 I can't ...," You must.  Luke, look at me!", L191657, L191656,m337
" You must survive, Luke.", I'm cold ... so cold ..., L191659, L191658,m337
" You must go to the Dagobah System ... There you will learn from one who taught me:  Yoda, the Jedi Master.", Ben ... Ben ..., L191661, L191660,m337
" ... Luke, you must not go.", But Han and Leia will surely die., L192331, L192330,m337
 You don't know that.  Even I cannot see their fate., I can help them!, L192333, L192332,m337
 You're not ready yet.  You still have much to learn., I feel The Force., L192335, L192334,m337
 Will you?  You underestimate The Emperor.  It is you he wants ... that is why your friends suffer., And that is why I must go., L192340, L192339,m337
" Luke, I will not lose you to the Emperor, as I lost Vader.", You won't., L192342, L192341,m337
" How you doing, Chewbacca?  Still wasting your time with this clown, eh?", Growls a reserved greeting., L192257, L192256,m337
 Barks at the mention of food. Licks his lips.," Everyone's invited, of course.", L192315, L192314,m337
 Barks a blue streak., What's wrong with him?, L192440, L192439,m337
 Three patrol ships are heading our way., Barks an argument and shakes his head., L192527, L192526,m337
" Turns on Lando, the newcomer, with an ominous growl."," Okay, okay.", L192531, L192530,m337
 Howls., We're not out of this yet., L192541, L192540,m337
" Well, it's been awhile.", Barks and growls at his boss., L192242, L192241,m337
 Howls and shrugs his shoulders., Why don't we just turn him over to Lando to fix?, L192306, L192305,m337
 Barks at Han.," Not now, Chewie.  Lando, aren't you afraid the Empire might discover this little operation and shut you down?", L192324, L192323,m337
 Barks his concern.," No, I'm alright.  I'm alright.", L192376, L192375,m337
 Barks a doleful farewell.," I'm sure I'll see you again, too. Keep well.  You'd better chain him until it's over.", L192415, L192414,m337
 Barks at his master., What happened?, L192300, L192299,m337
 We should have stayed and finished them off., Barks his agreement., L192472, L192471,m337
 I don't care.  It would've been worth it .... for Han., Barks his ╥right on!╙, L192476, L192475,m337
 ... the power?, Howls., L192482, L192481,m337
 Barks his consternation.," Chewie, head for the bottom of the city.", L192525, L192524,m337
" Okay, Chewie, it's now or never.", Barks his agreement., L192549, L192548,m337
 ... Like we're being watched., Away put your weapon.  I mean you no harm., L191995, L191994,m337
 I'm looking for someone., Looking?  Looking?  You've found someone I'd say.  Heh?  Yes!, L191997, L191996,m337
 Yeah ..., Help you I can ... yes ... yes., L191999, L191998,m337
 I'm looking for a great warrior., A great warrior?  Not many on those.  Wars don't make one great., L192001, L192000,m337
" Listen, friend, we didn't mean to land here, and if I could get my fighter out of this puddle I would, but I can't.  So ...", Can't get your ship out?  Have you tried?  Have you tried?, L192006, L192005,m337
 Give me that!, Mine!  Mine!  Or I'll help you not., L192008, L192007,m337
 I don't want your help.  I want my lamp back.  I'll need it in this slimy mudhole., Mudhole?  Slimy?  My home this is., L192010, L192009,m337
" Mine, mine."," Okay, Artoo, let him have it. Now get out of here, little fellow, we've got things to do.", L192014, L192013,m337
" No, no!  I'll stay and help you find your friend.", I'm not looking for a friend. I'm looking for a Jedi Master., L192016, L192015,m337
" Oh, a Jedi Master.  Different altogether.  Yoda you seek, Yoda.", You know the Jedi Master?, L192018, L192017,m337
" ... I told you, I'm not hungry.", Patience.  It's time to eat., L192061, L192060,m337
" Look, it smells good.  I'm sure it's delicious   But I don't know why we can't see Yoda now."," It's the Jedi's time to eat, too.", L192063, L192062,m337
 Will it take long to get there? How far away is he?," Not far, not far.  Be patient. Soon you will see him.  Why wish you become a Jedi?", L192065, L192064,m337
" Because of my father, I guess."," Oh, your father ... a powerful Jedi was he, powerful Jedi.", L192067, L192066,m337
 Yes sir!," Sergeant, is Commander Skywalker back yet?", L191640, L191639,m337
 I haven't seen him.  He probably came in through the south entrance.," Probably isn't good enough, Sergeant. Check on it!", L191642, L191641,m337
" Commander Skywalker hasn't come through the south entrance, sir. Maybe he slipped by without checking in.", Not likely!  Where are the speeders?, L191649, L191648,m337
 We haven't got them adapted to this cold yet ..., We'll have to go out on Tauntauns., L191651, L191650,m337
 The temperature is dropping too fast., You bet it is ... and Luke's out in it., L191653, L191652,m337
 The night storms will start before you can reach the first marker., Then I'll see you in Hell., L191655, L191654,m337
" What is thy bidding, My Master?", There is a grave disturbance in The Force., L192091, L192090,m337
 I have felt it., Our situation is most precarious. We have a new enemy who could bring about our destruction., L192093, L192092,m337
 Our destruction?  Who?, The son of Skywalker.  You must destroy him ... or he will be our undoing., L192095, L192094,m337
" He's not a Jedi, he's just a boy. Obi-wan could not have taught him so much that ...", You are weak!  I have seen it. The Force is strong with him. He must be destroyed., L192097, L192096,m337
" But, if he could be turned, he would be a powerful ally.", Yes ... yes.  That would be a great asset., L192099, L192098,m337
 Captain Solo.  What's the situation?," There isn't a hint of life in the area.  But all the perimeter markers are set, so you'll know if anyone comes calling.", L191594, L191593,m337
" Good, and Commander Skywalker?", He's checking out a meteorite that hit near him. He'll be in soon., L191596, L191595,m337
" With all the meteor activity in this system, it's going to be difficult to spot approaching ships.", The Empire won't look for you out here.  I'd say you're all set ... which means it's time for me to get going., L191598, L191597,m337
 That's right., You're an extraordinary fighter. I hate to lose you., L191601, L191600,m337
" Thank you, General.  But there's a price on my head.  If I don't pay off Jabba the Hutt, I'm a walking dead man."," I understand.  A death mark is not an easy thing to live with ... Until our paths cross again, may the force be with you.", L191603, L191602,m337
" Whatever it is, it isn't friendly. I'm going to have a look.  Come on, Chewie.", Wait.  I'll send a patrol with you., L191710, L191709,m337
" Captain Solo, sir. Might I have a word with you?", What is it?, L191633, L191632,m337
" Mistress Leia has been trying to reach you on the communicator, but either you have it turned off, or it is malfunctioning ... if it's damaged, Artoo, could fix it, if you like.", I shut it off.  What's her royal holiness want?, L191635, L191634,m337
" I don't know, Artoo.  Sir, might I inquire what's going on?", Go tell your precious Princess ... Luke is dead unless he shows up soon., L191644, L191643,m337
" He doesn't make sense to me either, Chewie.", I do hope he's all there ... if you take my meaning.  I would hate to see Master Luke develop a short circuit ..., L191685, L191684,m337
 Transport XJ. get out of here. Go!, The energy shield is down.  We'll be stuck here forever., L191857, L191856,m337
" Sir, I was wondering ..."," Sit down, and shut up!", L191896, L191895,m337
 I think we're in trouble.," If I may say so, Sir, I noticed earlier that the entire main para- light system seems to be damaged.", L191906, L191905,m337
 What are you so grouchy about?," Sir, I'm almost afraid to ask, but does shutting down all but emergency power systems include me?", L191969, L191968,m337
" You, too, golden rod.", I must admit there are times I don't understand human behavior., L191988, L191987,m337
 It sounds like it's trying to get in., I'm going to see what it is., L192106, L192105,m337
" We're doomed.  Goodbye, Mistress Leia.  Goodbye, Captain ..."," Not collapsing, honey.  It's closing!  This is no cave ...", L192126, L192125,m337
" I can see the edge of the asteroid field, sir."," Good.  Soon as we're clear, we'll kick this baby into hyperdrive.", L192157, L192156,m337
" Yes, Your Highness?", You said you were going to stay. What happened?, L191607, L191606,m337
 That bounty hunter we ran into on Ord Mantell changed my mind., Does Luke know?, L191609, L191608,m337
" He'll know when he gets back ... Don't give me that look.  Every day more bounty hunters are searching for me.  If I don't pay off Jabba soon, there'll be too many to stop ... Remotes, Gank killers, and who knows what else.  I've got to get that price off my head while I still have a head."," Han, we need you here.", L191611, L191610,m337
 We?, Yes., L191613, L191612,m337
 Not you?, Me?  I don't know what you mean., L191615, L191614,m337
 You probably don't.  How could you?  You're so terrified of your own emotions ...," And what are they, pray tell?", L191617, L191616,m337
 You want me to stay because of the way you feel about me.," I respect you.  You're a bold fighter, maybe not the brightest, but ... HAN No, your worship.. That's not what I'm talking about.", L191619, L191618,m337
